s,desired_out,label
行者笑道：「可像你兒子麼？」,行者:笑道:老者,1
長老忽然慘悽道：「陛下，你不知那世裏冤家，今生遇著他，暗喪其身，拋妻別子，致令文武不知，多官不曉！可憐你妻子昏蒙，誰曾見焚香獻茶？」,三藏:道:皇帝,1
國王道：「有甚麼武藝？」,國王:道:虎力大仙,1
行者道：「這妖精在山前住，是山後住？」,行者:道:眾神,1
那上下房的院主，將本寺和尚、頭陀、幸童、道人盡行開具手本二張，大小人等，共計二百三十名。,上下房的院主:盡行開具:和尚、頭陀、幸童、道人,1
行者道：「不好！不好！若是與你一同入城，那怪物生疑，不說是我撞著你，卻說是你請老孫，卻不惹他反怪你也？」,行者:道:太子,1
太宗聞言，躬身稱謝。,唐王 :稱謝:十代閻王,1
行者陪笑道：「師父好不聰明。這等半山之中，前不巴村，後不著店，有錢也沒買處，教往那裏尋齋？」,行者:陪笑道:三藏,1
八戒道：「想必是夾腦風、羊耳風、大麻風、偏正頭風？」,八戒:道:老者,1
三藏道：「陛下第三位公主娘娘，被碗子山波月洞黃袍妖攝將去，貧僧偶爾相遇，故寄書來也。」,三藏:道:國王,1
且會遣山，就使一個「移山倒海」的法術，就在行者背上捻訣，念動真言，把一座須彌山遣在空中，劈頭來壓行者。,銀角:壓:行者,1
菩薩道：「那萬壽山有座五莊觀。鎮元大仙，你曾會他麼？」,菩薩:道:行者,1
那老君收了金鋼琢，請玉帝同觀音、王母、眾仙等，俱回靈霄殿。,太上老君:請:玉帝、觀音、王母、眾仙,1
那些道人聽命，各各整頓齊備。,道人:聽命:僧官,1
三藏聞言，磕了頭，謹依吩咐，辭別公主，躲離後門之外，不敢自行，將身藏在荊棘叢中。,三藏:磕頭:公主,1
行者道：「你的造化，我有營生。這纔是湊四合六的勾當。你也不須遠行，莫要化費了銀子。我們不是那不濟的和尚，膿包的道士，其實有些手段，慣會拿妖。這正是『一來照顧郎中，二來又醫得眼好。』煩你回去上覆你那家主，說我們是東土駕下差來的御弟聖僧，往西天拜佛求經者，善能降妖縛怪。」,孫悟空:道:少年,1
那道士吹打已畢，行者開言道：「那晚輩小仙，不須伏拜。我欲不留些聖水與你們，恐滅了苗裔；若要與你，又忒容易了。」,行者:道:小道士,1
只得強打精神，跳將起來，把行李攢在一處，將馬拴在樹上，取下戴的斗笠，插定了錫杖，整一整緇衣，徐步幽林，權為散悶。,三藏:拴:馬,1
行者道：「與你有甚恩惠？」,行者:道:老黿,1
龍王道：「其實無錢。」,井龍王:道:八戒,1
沙僧道：「哥啊，這不是甚麼寺院，是一座妖精洞府也。我師父在這裏，也見不得哩。」,沙僧:道:八戒,1
行者道：「就入此山，打聽有多少妖怪，是甚麼山，是甚麼洞，我們好過去。」,行者:道:八戒,1
光蕊謝恩出朝，回到相府，與妻商議，拜辭岳丈、岳母，同妻前赴江州之任。,光蕊:拜辭:岳丈、岳母,1
大聖即帶引群猴，頂冠貫甲，甲上罩了赭黃袍，足踏雲履，急出洞門，躬身施禮，高叫道：「老星請進，恕我失迎之罪。」,孫悟空:高叫道:太白金星,1
行者道：「怕你不哭！你若不哭，我也醫不成！」,行者:道:八戒,1
行者近前一齊攔住道：「休嚷！莫走了風！我不叫做立帝貨，還有真名哩。」,行者:攔住道:行者,1
太子怒道：「這廝當言不言，如何這等哂笑？」,太子:怒道:行者,-1
轉過手，摸著公主道：「渾家，你且在家喫酒，看著兩個孩兒，不要放了沙和尚。趁那唐僧在那國裏，我也趕早兒去認認親也。」,老妖:摸道:公主,1
馬、流道：「大聖，不論甚麼時度，他逐日家在這裏纏擾。」,馬、流:道:行者,1
道士云：「你不知道。因當年求雨之時，僧人在一邊拜佛，道士在一邊告斗，都請朝廷的糧食；誰知那和尚不中用，空念空經，不能濟事。後來我師父一到，喚雨呼風，拔濟了萬民塗炭。卻纔惱了朝廷，說那和尚無用，拆了他的山門，毀了他的佛像，追了他的度牒，不放他回鄉，御賜與我們家做活，就當小廝一般。我家裏燒火的，也是他；掃地的，也是他；頂門的，也是他。因為後邊還有住房，未曾完備，著這和尚來拽磚瓦，拖木植，起蓋房宇。只恐他貪頑躲懶，不肯拽車，所以著我兩個去查點查點。」,道士:云:行者,1
行者道：「特來尋你們耍子。」,行者:道:壽星、福星、祿星,1
都稱「千歲大王」。,眾猴:稱:石猴,1
行者道：「你老人家自幼為僧，須曾講過儒書，方纔去演經法；文理皆通，然後受唐王的恩宥；門上有那般大字，如何不認得？」,行者:道:長老,1
又見那光豔豔的一領綿布直裰，一頂嵌金花帽，行者道：「這衣帽是東土帶來的？」,孫悟空:道:三藏,1
菩薩道：「那條龍，是我親奏玉帝，討他在此，專為求經人做個腳力。你想那東土來的凡馬，怎歷得這萬水千山？怎到得那靈山佛地？須是得這個龍馬，方纔去得。」,菩薩:道:孫悟空,1
三藏問：「是甚麼老猿？」,三藏:問:伯欽,1
太保道：「這山舊名五行山；因我大唐王征西定國，改名兩界山。先年間曾聞得老人家說：『王莽篡漢之時，天降此山，下壓著一個神猴，不怕寒暑，不喫飲食，自有土神監押，教他饑餐鐵丸，渴飲銅汁；自昔到今，凍饑不死。』這叫必定是他。長老莫怕。我們下山去看來。」,伯欽:道:三藏,1
真個八戒領那皇帝前行，沙僧伏侍師父上馬，行者隨後。,沙僧:伏侍:三藏,1
看他挑著兩座大山，飛星來趕師父！,行者:趕:三藏,1
教：「沙僧，將馬匹、行李俱潛在樹林深處，小心守護，待我兩個上門去尋師父耶。」,行者:教:沙僧,1
鹿力道：「寬心，料我決不輸與他。」,鹿力大仙:道:國王,1
魔頭聞此言，那容分說，掣七星寶劍，望行者劈面砍來。,金角、銀角:砍:行者,-1
那八戒醒來道：「哥哥，你嚷怎的？」,八戒:道:行,1
行者道：「我僧乃東土之人，乍來此處，街道尚且不通，如何夜裏就知他觀中之事？既遺下小便，就該當時捉住，卻這早晚坐名害人；天下假名託姓的無限，怎麼就說是我？望陛下回嗔詳察。」,行者:道:國王,1
老黿道：「我感大聖之恩，情願辦好心送你師徒，你怎麼反要打我？」,老黿:道:行者,1
那道人道：「拜已畢了，還撞鐘怎麼？」,道人:道:孫悟空,1
那道人忽見三藏相貌稀奇，丰姿非俗，急趨步上前施禮道：「師父那裏來的？」,道人:施禮道:三藏,1
道士道：「你要化些齋喫，卻不是敗興？」,道士:道:行者,1
行者道：「我也不用著風雲雷電，只是要些雨水滅火。」,行者:道:龍王,1
忽然龍王變作人相，上前跪拜。,龍王:跪拜:唐王,1
國王道：「是東土大唐差去西天取經的，來此倒換關文。」,國王:道:老道士,1
太尉道：「陛下，趲動些，趁早趕時辰進城去也。」,朱太尉:道:唐王,1
妖魔即喚小妖，同到那廂，收了樓臺房屋之形，把唐僧攙住，牽了白馬，挑了行李，將八戒、沙僧一齊捉到洞裏。,妖魔:喚:小妖,1
二童子又上前道：「啟問老師可是大唐往西天取經的唐三藏？」,清風、明月:道:三藏,1
行者道：「你便不曾去喫酒，只是惹下一個喫酒的罪名了。」,行者:道:龍王,1
好妖魔，使神通壓倒行者，卻疾駕長風，去趕唐三藏。,銀角:趕:三藏,-1
大眾道：「就變科松樹罷。」,大眾:道:孫悟空,1
那三千諸佛、五百羅漢、八金剛、四菩薩，合掌近前禮畢，間曰：「鬧天宮攪亂蟠桃者，何也？」,三千諸佛、五百阿羅、八大金剛、無邊菩薩:間曰:如來佛祖,1
叫：「取披掛來。我也只聞得講甚麼孫行者，等我出去，看是個甚麼九頭八尾的和尚，拿他進來，與我虎先鋒對命。」,洞主:叫:小怪,1
獃子只是想著喫食，那裏管甚麼好歹，使戒刀挑斷繩索，放下怪來。,八戒:放下:妖精,1
老怪傳令，教：「小的們，各要整齊。進前者賞，退後者誅！」,老怪:教:小妖,1
行者道：「不瞞賢弟說，若是山裏妖精，全不用你們費力；水中之事，我去不得。就是下海行江，我須要捻著避水訣，或者變化甚麼魚蟹之形，纔去得；若是那般捻訣，卻輪不得鐵棒，使不得神通，打不得妖怪。我久知你兩個乃慣水之人，所以要你兩個下去。」,行者:道:八戒,1
惠岸道：「師父用著幾何？」,惠岸:道:菩薩,1
八戒忍不住問道：「老者，你這盛价，兩邊走怎的？」,八戒:道:老者,1
行者道：「師父差了。你自幼出家，做了和尚，小時的經文，那本不熟？卻又領了唐王旨意，上西天見佛，求取『大乘真典』。如今功未完成，佛未得見，經未曾取，你念的是那卷經兒？」,行者:道:三藏,1
怎知孫大聖已一一盡知，他轉翅飛來，現了本相，先見唐僧道：「師父，悟能牽馬來了。」,行者:道:行者,1
八戒道：「不好了！師父羊兒風發了。」,八戒:道:行者、沙僧,1
行者道：「你快去蒸上五斗米的飯，整治些好素菜，與我那長嘴師父喫。教他變作你的女兒，我兄弟同去祭賽。索性行個陰騭，救你兩個兒女性命，如何？」,行者:道:老者,1
三藏道：「徒弟啊，出家人不要說謊。你離了我，沒多一個時辰，就說到龍王家喫茶？」,三藏:道:孫悟空,1
那宮主下了寶殿，直至白玉階前，見了劉全，一把扯住道：「丈夫，你往那裏去，就不等我一等！我跌了一跌，被那些沒道理的人圍住我嚷，這是怎的說！」,玉英宮主:扯住道:劉全,1
慌得個眾僧哭道：「師公已撞殺了，又不見袈裟，怎生是好？」,眾僧:哭道:孫悟空,1
八戒笑道：「這先兒只好哄這皇帝，搪塞黎民，全沒些真實本事！令牌響了兩個，如何又不見雲生？」,八戒:笑道:虎力大仙,1
行者道：「我是平頂山蓮花洞裏差來請老奶奶的。」,行者:道:女怪,1
國王聞此言，又勸謝了他四眾。,國王:陳:三藏、行者、八戒、沙僧,1
剝了他的衣服，奪了他的盤纏，笑吟吟走將來道：「師父請行，那賊已被老孫剿了。」,孫悟空:道:三藏,1
表曰：「西域之法，無君臣父子，以三塗六道，蒙誘愚蠢；追既往之罪，窺將來之福；口誦梵言，以圖偷免。且生死壽夭，本諸自然；刑德威福，係之人主。今聞俗徒，矯託皆云由佛。自五帝、三王，未有佛法；君明臣忠，年祚長久。至漢明帝始立胡神，然惟西域桑門，自傳其教。實乃夷犯中國，不足為信。」,傅奕:表曰:唐王,1
行者見說起菩薩，卻又三分兒轉意道：「兄弟，既這等說，我且不打你。你卻老實說，不要瞞我。那唐僧在那裏有難，你卻來此哄我？」,行者:道:八戒,1
老君領旨去訖。,太上老君:領旨:玉帝,1
又賜五綵織金袈裟一件，毘盧帽一頂。,唐王:賜:玄奘,1
行者叫道：「兒子莫走！要戰便像個戰的，不可以天晚相推。」,孫悟空:叫道:黑漢,1
那娘娘一把扯住道：「孩兒，你有甚事，話不終就走？」,娘娘:扯住道:太子,1
悟空迎近前來問曰：「你是誰家小哥？闖近吾門，有何事幹？」,孙悟空:問曰:哪吒,1
——「行李呢？」,八戒:道:行者,1
行者道：「今日先從誰起？」,孫悟空:道:眾神,1
當時眾神把大聖攢在一處，卻不能近身，亂嚷亂鬭，早驚動玉帝。,眾神:攢在一處（圍困）:孫悟空,-1
好大聖，一隻手使棒，架住他的寶貝；一隻手把那繩執起，刷喇的扣了魔頭。,行者:扣:銀角,-1
菩薩道：「你在天有罪，既貶下來，今又這等傷生，正所謂罪上加罪。我今領了佛旨，上東土尋取經人。你何不入我門來，皈依善果，跟那取經人做個徒弟，上西天拜佛求經？我教飛劍不來穿你。那時節功成免罪，復你本職，心下如何？」,菩薩:道:妖怪,1
沙僧聞言，打了一個失驚，渾身麻木道：「師兄，你都說的是那裏話，我等因為前生有罪，感蒙觀世音菩薩勸化，與我們摩頂受戒，改換法名，皈依佛果，情願保護唐僧上西方拜佛求經，將功折罪。今日到此，一旦俱休，說出這等各尋頭路的話來，可不違了菩薩的善果，壞了自己的德行，惹人恥笑，說我們有始無終也！」,沙僧:道:行者,1
行者在旁暗笑道：「這菩薩省使儉用。那蓮花池裏有五色寶蓮臺，捨不得坐將來，卻又問別人去借。」,行者:道:行者,1
那怪道：「我不曾會，你有甚麼手段，說來我聽。」,黑風王:道:孫悟空,1
菩薩方與他摩頂受戒，指沙為姓，就姓了沙；起個法名，叫做個沙悟淨。,菩薩:起個法名:沙悟淨,1
菩薩道：「孽畜！你如今可皈依麼？」,菩薩:道:黑漢,1
沙僧見了道：「是人參果。」,沙僧:道:行者,1
菩薩道：「貧僧要見玉帝一面。」,菩薩:道:邱、張二天師,1
小龍抵敵不住，飛起刀去，砍那妖怪，妖怪有接刀之法，一隻手接了寶刀，一隻手拋下滿堂紅便打，小龍措手不及，被他把後腿上著了一下。,小龍王:砍:老妖,-1
羊力大仙道：「師兄勿疑。想是我們虔心敬意，在此晝夜誦經，前後申文，又是朝廷名號，斷然驚動天尊。想是三清爺爺聖駕降臨，受用了這些供養。趁今仙從未返，鶴駕在斯，我等可拜告天尊，懇求些聖水金丹，進與陛下，卻不是長生永壽，見我們的功果也？」,羊力大仙:道:鹿力大仙,1
國王大驚，即著當駕太師領他往文華殿裏梳洗去了。,國王:著:太師,1
行者看道：「妙啊！妙啊！還是妖精菩薩，還是菩薩妖精？」,孫悟空:道:菩薩,1
長老道：「徒弟呀，那有難的人，大沒緣法，不曾得遇著我們。我們走過他了，你聽他在山後叫哩。」,三藏:道:行者、八戒、沙僧,1
那怪道：「你這猴頭，忒不通變。那唐僧與你做得師父，也與我做得按酒，你還思量要他哩。莫想！莫想！」,紅孩兒:道:行者,1
三藏道：「我略略的言語重了些兒，你就怪我，使個性子丟了我去。像你這有本事的，討得茶喫；像我這去不得的，只管在此忍餓。你也過意不去呀！」,三藏:道:孫悟空,1
輪鐵棒，尋妖要打。,行者:尋:紅孩兒,1
菩薩大驚道：「你這個猴子，還是這等放潑！他又不曾偷你袈裟，又不與你相識，又無甚冤仇，你怎麼就將他打死？」,菩薩:大驚道:孫悟空,-1
喝道：「好妖怪，那裏走！你抬頭看看我是那個？」,行者:喝道:怪,-1
行者道：「因保唐僧，路逢一事，特見菩薩，煩為通報。」,孫悟空:道:諸天,1
被大聖攔住天門要打，幸虧眾星勸住，押見玉帝。,二十七宿星員:勸住:行者,1
行者道：「老陳，還有一事累你，有針線借我用用。」,孫悟空:道:老者,1
悟空道：「我也不記壽數幾何，且只消了名字便罷！取筆過來！」,孫悟空:道:判官,1
叫：「母親！」,太子:叫:娘娘,1
沙僧罵道：「你這孽障，是也不曾見！這般兵器人間少，故此難知寶杖名。出自月宮無影處，梭羅仙木琢磨成。外邊嵌寶霞光耀，內裏鑽金瑞氣凝。先日也曾陪御宴，今朝秉正保唐僧。西方路上無知識，上界宮中有大名。喚做降妖真寶杖，管教一下碎天靈！」,沙僧:罵道:怪物,-1
那崖下石坎邊，花草中，樹木裏，若大若小之猴，跳出千千萬萬，把個美猴王圍在當中，叩頭叫道：「大王，你好寬心！怎麼一去許久？把我們俱閃在這裏，望你誠如饑渴！近來被一妖魔在此欺虐，強要占我們水簾洞府，是我等捨死忘生，與他爭鬭。這些時，被那廝搶了我們家火，捉子許多子姪，教我們晝夜無眠，看守家業。幸得大王來了！大王若再年載不來，我等連山洞盡屬他人矣！」,眾猴:叩頭叫道:孫悟空,1
眾僮僕見了道：「爺爺呀！你是磨磚砌的喉嚨，著實又光又溜！」,眾僮:道:八戒,1
行者馱了，口中笑道：「你這個潑魔，怎麼敢來惹我！你也問問老孫是幾年的人兒！你這般鬼話兒，只好瞞唐僧，又好來瞞我？我認得你是這山中的怪物！想是要喫我師父哩。我師父又非是等閑之輩，是你喫的！你要喫他，也須是分多一半與老孫是。」,行者:道:銀角,1
八戒道：「分了罷！你往流沙河還做妖怪，老豬往高老莊上盼盼渾家。把白馬賣了，買口棺木，與師父送老，大家散火。還往西天去哩？」,八戒:道:沙僧,1
八戒就背著他。,八戒:背:行者,1
行者道：「大仙不必遲疑，趁早兒陳設香案，請菩薩替你治那甚麼果樹去。」,行者:道 :鎮元大仙,1
那和尚便問：「老爺，你有多少年紀了？」,老僧:问:孫悟空,1
下面又有葛仙翁天師啟奏道：「萬歲，有冥司秦廣王齎奉幽冥教主地藏王菩薩表文進上。」,葛仙翁天師:啟奏:玉皇大帝,1
太宗即排駕，率文武多官，后妃國戚，早赴寺裏。,唐王:率:文武多官、后妃、國戚,1
太子回宮繳旨，將旗送還真武不題。,哪吒:送還:真武,1
龍王聞言，拜辭含淚而去。,龍王:拜辭:袁守誠,1
孫大聖只得相隨。,行者:相隨:菩薩,1
太宗舉目而看，不是舊路，問判官曰：「此路差矣？」,唐王 :問曰:崔玨,1
悟空道：「這般也能長生麼？」,孫悟空:道:菩提祖師,1
壽星道：「大聖放心，不須煩惱。那大仙雖稱上輩，卻也與我等有識。一則久別，不曾拜望；二來是大聖的人情：如今我三人同去望他一望，就與你道達此情，教那唐和尚莫念緊箍兒咒，休說三日五日，只等你求得方來，我們纔別。」,壽星:道:行者,1
伯欽到了門首，將死虎擲下，叫：「小的們何在？」,伯欽:叫:家僮,1
老者道：「再往上岸走走，好的離那碑記只有里許，有一座靈感大王廟，你不曾見？」,老者:道:行者,1
龍王道：「大聖在先，此事在後，故你不認得。這叫做『圯橋三進履』。」,龍王:道:孫悟空,1
僧官道：「你莫胡說！我們老少眾大四五百名和尚，往那裏搬？搬出去，卻也沒處住。」,僧官:道:道人,1
菩薩笑道：「你這猴子！你不遵教令，不受正果，若不如此拘係你，你又誑上欺天，知甚好歹！再似從前撞出禍來，有誰收管？——須是得這個魔頭，你纔肯入我瑜伽之門路哩！」,菩薩:笑道:孫悟空,1
行者道：「是龍。」,行者:道:沙僧,1
那小妖急入裏報道：「大王，門外有個甚麼行者孫來了。」,小妖:報道:金角,1
閻王道：「陛下寬心勿慮，還有二十年陽壽。此一來已是對案明白，請返本還陽。」,十代閻王:道:唐王 ,1
喝教眾僧：「散！莫在我手腳邊，等我明日見這皇帝，滅那道士！」,行者:喝教:眾僧,1
說未了，只見那老兒，果擎著一副鞍轡，襯屜韁籠之類，凡馬上一切用的，無不全備，放在廊下道：「師父，鞍轡奉上。」,老者:道:三藏,1
菩薩謝恩而出。,菩薩:謝恩:玉帝,1
那道人道：「師父莫怪，我做不得主。我是這裏掃地撞鐘打勤勞的道人。裏面還有個管家的老師父哩，待我進去稟他一聲。他若留你，我就出來奉請；若不留你，我卻不敢羈遲。」,道人:道:三藏,1
行者道：「你可會念佛？」,行者:道:童兒,1
那菩薩欲留行者，治齋相敘，行者懇辭，隨取了飛龍杖，與大聖一齊駕雲。,菩薩:留:行者,1
沙僧道：「你看師父說的話。弟子蒙菩薩勸化，受了戒行，等候師父；自蒙師父收了我，又承教誨；跟著師父還不上兩月，更不曾進得半分功果，怎敢圖此富貴！寧死也要往西天去，決不幹此欺心之事。」,沙僧:道:三藏,1
那和尚打了個寒噤，咬著指頭道：「這般一個醜頭怪腦的，好招他做徒弟！」,和尚:咬著指頭道:三藏,1
行者引了十數個和尚，對唐僧馬前施禮，將上項事說了一遍。,行者:引:眾僧,1
三藏道：「還是人喊馬嘶。」,三藏:道:沙僧,1
相良道：「就死也是不敢受的。」,相良:道:尉遲公,1
三藏道：「貧僧是東土大唐國，奉旨意，上西天拜佛求經的。路過寶坊，天色將晚，特投聖祠，告宿一宵，天光即行。」,三藏:道:老者,1
又道：「徒弟們，我去之後，或三二年，或五七年，但看那山門裏松枝頭向東，我即回來，不然，斷不回矣。」,玄奘:道:徒弟,1
三藏道：「有甚麼不公的事？」,三藏:道:僧官,1
行者急縱雲跳起去，正到直北下人家化了一缽素齋，回獻師父。,行者:獻:三藏,1
三藏躬身施禮迎接道：「老院主，弟子拜揖。」,三藏:施禮迎接道:老僧,1
銀角道：「若是喫了他肉就可以延壽長生，我們打甚麼坐，立甚麼功，煉甚麼龍與虎，配甚麼雌與雄？只該喫他去了。等我去拿他來。」,銀角:道:金角,1
三藏道：「只因你沒收沒管，暴橫人間，欺天誑上，纔受這五百年前之難。今既入了沙門，若是還像當時行兇，一味傷生，去不得西天，做不得和尚！忒惡！忒惡！」,三藏:道:孫悟空,1
三藏道：「恭喜，恭喜。」,三藏:道:老者,1
老叟用杖指道：「那廂不是一匹馬，兩個包袱？」,老叟:道:三藏,1
龍座後面，閃上三宮皇后道：「我主，是梓童親手放的山河社稷襖，乾坤地理裙，卻不知怎麼變成此物。」,三宮皇后:道:國王,1
慌得個大聖喏喏連聲道：「小僧是東土大唐來的。奉旨向西方拜佛求經。一行四眾，路過寶方，天色已晚。特奔老菩薩潭府，告借一宵。」,行者:道:婦人,1
行者喊：「八戒！」,行者:喊:八戒,1
三藏聞其言道：「也罷了。」,三藏:道:行者,1
菩薩不敢久停，曰：「今領如來法旨，上東土尋取經人去。」,菩薩:曰:金頂大仙,1
諕得多官連忙解了八戒，跪地哀告：「恕罪！恕罪！」,兩班文武:跪地哀告:行者,1
又問道：「何為要錢不要錢？」,蕭瑀:問道:菩薩,1
行者道：「古人云：『走三家不如坐一家。』我貧僧在此等一等罷。」,行者:道:老者,1
三藏見了，扯住行者道：「悟空，這樣一個菩薩，你搗他窩巢怎的？」,三藏:扯住:行者,-1
行者道：「你怎麼就這等樣小家子，就摟我親嘴？我因今日有些不自在，若每常好時，便起來開門等你了。你可脫了衣服睡是。」,行者:道:怪,1
那婦人道：「好女婿呀！這等沒大沒小的，連丈母也都要了！我這三個女兒，心性最巧。他一人結了一個珍珠篏錦汗衫兒。你若穿得那個的，就教那個招你罷。」,婦人:道:八戒,1
只得強打精神，傳旨著叔寶將龍頭懸掛市曹，曉諭長安黎庶。,唐王:著:秦叔寶,1
向水底下行有百十里遠近，那獃子捉弄行者。,八戒:捉弄:行者,-1
卻說那怪自把三藏拿到洞中，選剝了衣服，四馬攢蹄，綑在後院裏，著小妖打乾淨水刷洗，要上籠蒸喫哩。,紅孩兒:拿:三藏,-1
颼的把個頭砍將下來。,劊子手:砍:行者,-1
八戒道：「哥哥放心前去，我等理會得。」,八戒:道:行者,1
行者怎肯容情，舉起棒，當頭就打。,行者:打:怪,-1
——「棍子第五指，就要大日天晴，卻莫違誤。」,行者:道:龍王,1
八戒道：「馱往那裏去？」,八戒:道:行者,1
他出門前，對行者道：「你又來怎的？」,紅孩兒:道:行者,1
在那山凹裏，駕鷹牽犬，搭弩張弓，充作打圍的樣子，等候那六健將。,行者:等候:六健將,1
那怪急回頭，抹了他一眼，道：「師父啊，我被那猛虎諕怕了，見這晦氣色臉的師父，愈加驚怕，不敢要他馱。」,銀角:道:三藏,1
依腔韻唱了一個小曲，又奉了一鍾。,小龍王:奉:老妖,1
按落雲頭，道聲「師父。」,孫悟空:道:三藏,1
那怪道：「師父啊，我手腳都吊麻了，腰胯疼痛，一則是鄉下人家，不慣騎馬。」,妖精:道:三藏,1
巨靈神冷笑三聲道：「這潑猴，這等不知人事，輒敢無狀，你就要做齊天大聖！好好的喫吾一斧！」,巨靈神:冷笑三聲道:孙悟空,1
叫：「道人，那壁廂有幾個人聽使令的？」,僧官:叫:道人,1
三藏道：「怎麼『日前壞了名』？」,三藏:道:僧官,1
那公主還陪笑臉迎道：「郎君有何事這等煩惱？」,公主:迎道:老妖,1
他把條鐵棒，捻一捻，依舊像個針兒，收在耳裏，背著行李，請師父上馬。,孫悟空:請:三藏,1
小妖道：「我家沒有你。」,倚海龍:道:行者,1
老者道：「你家居何處？因甚事削髮為僧？」,老者:道:行者,1
三藏下床，扯住道：「你往那裏去？」,三藏:道:孫悟空,1
八戒嚷道：「你這弼馬溫，徹是個急猴子！你再緩緩些兒，等我哄他到了高處，你卻阻住河邊，教他不能回首呵，卻不拿住他也；他這進去，幾時又肯出來？」,八戒:嚷道:行者,-1
行者忽然嘆口氣，道聲「造化低了！」,行者:道:怪,1
叫道：「師父，我來了。」,行者:叫道:三藏,1
那怪又道：「那黑長的是沙和尚，這長嘴大耳的是豬八戒。」,銀角:道:小妖,1
悟空笑道：「小太子，你的嬭牙尚未退，胎毛尚未乾，怎敢說這般大話？我且留你的性命，不打你。你只看我旌旗上是甚麼字號，拜上玉帝：是這般官銜，再也不須動眾，我自皈依；若是不遂我心，定要打上靈霄寶殿。」,孙悟空:笑道:哪吒,1
八戒道：「我雖食腸大，卻也隨鄉入鄉。是，拿來，拿來，我也喫幾個兒嘗新。」,八戒:道:行者,1
行者道：「莫管，莫管，我有處治。」,孫悟空:道:三藏,1
明月道：「師兄莫嚷。我們且整了衣冠，莫要驚張了這幾個和尚。這個沒有別人，定是那個毛臉雷公嘴的那廝，他來出神弄法，壞了我們的寶貝。若是與他分說，那廝畢竟抵賴，定要與他相爭，爭起來，就要交手相打，我想我們兩個，怎麼敵得過他四個？且不如去哄他一哄，只說果子不少，我們錯數了，轉與他陪個不是。他們的飯已熟了，等他喫飯時，再貼他些兒小菜。他一家拿著一個碗，你卻站在門左，我卻站在門右，撲的把門關倒，把鎖鎖住，將這幾層門都鎖了，不要放他。待師父來家，憑他怎的處置。他又是師父的故人，饒了他，也是師父的人情；不饒他，我們也拿住個賊在，庶幾可以免我等之罪。」,明月:道:清風,1
三公奉旨，急入到分宮樓下。,徐茂功、護國公、尉遲:奉旨:唐王,1
眾怪道：「大王，你沒手段，等我們著幾個去報大大王，教點起本洞大小兵來，擺開陣勢，合力齊心，怕他走了那裏去！」,小妖:道:銀角,1
大仙道：「你若有此神通，醫得樹活，我與你八拜為交，結為兄弟。」,鎮元大仙:道:行者,1
猴王道：「我本是花果山水簾洞天生聖人孫悟空。你等是甚麼官位？」,孫悟空:道:十代冥王,1
國王又率多官遠送。,國王:率:眾官,1
三藏道：「在家人怎麼？出家人怎麼？」,三藏:道:行者,1
他兩口子正欲去說，只見老母叫道：「伯欽孩兒，你來，我與你說話。」,老嫗:叫道:伯欽,1
妖王道：「如何不喫？」,妖王:道:行者,1
哪吒道：「請降旨意，往北天門問真武借皂雕旗在南天門上一展，把那日月星辰閉了。對面不見人，捉白不見黑，哄那怪道，只說裝了天，以助行者成功。」,哪吒:道:玉帝,1
把他那鑽在草裏睡覺，被啄木蟲叮醒，朝石頭唱喏，編造甚麼石頭山、石頭洞、鐵葉門、有妖精的話，預先說了。,行者:說:三藏,1
那老怪道：「你們來怎的？我往自家兒子去處，愁那裏沒人伏侍，要你們去獻勤塌嘴？都回去！關了門看家！」,女怪:道:小女妖,1
唐王方纔開眼道：「朕適纔好苦：躲過陰司惡鬼難，又遭水面喪身災。」,唐王:道:徐茂功,1
那老者還禮道：「你這和尚，卻來遲了。」,老者:還禮道:三藏,1
行者罵道：「我把你這個潑怪！誰是你渾家？連你祖宗也還不認得哩！」,行者:罵道:老妖,-1
大聖也公然不懼，調出獨角鬼王、七十二洞妖王與四個健將，就於洞門外列成陣勢。,孙悟空:調:七十二洞妖王,1
妖王道：「父王說那裏話，長他人志氣，滅孩兒的威風。那孫行者共有兄弟三人，領唐僧在我半山之中，被我使個變化，將他師父攝來。他與那豬八戒當時尋到我的門前，講甚麼攀親託熟之言，被我怒發沖天，與他交戰幾合，也只如此，不見甚麼高作。那豬八戒刺邪裏就來助戰，是孩兒吐出三昧真火，把他燒敗了一陣。慌得他去請四海龍王助雨，又不能滅得我三昧真火；被我燒了一個小發昏，連忙著豬八戒去請南海觀音菩薩。是我假變觀音，把豬八戒賺來，見吊在如意袋中，也要蒸他與眾小的們喫哩。那行者今早又來我的門首吆喝，我傳令教拿他，慌得他把包袱都丟下，走了。卻纔去請父王來看看唐僧活像，方可蒸與你喫，延壽長生不老也。」,妖王:道:行者,1
巨靈神道：「我把你那欺心的猢猻！你是認不得我！我乃高上神霄托塔李天王部下先鋒，巨靈天將！今奉玉帝聖旨，到此收降你。你快卸了裝束，歸順天恩，免得這滿山諸畜遭誅；若道半個『不』字，教你頃刻化為虀粉！」,巨靈神:道:孙悟空,1
